id,attractionId,name,image,rating,url,category,location,createdAt,updatedAt
1205,LJvXAmYZBZ4s1TkgxoRWkQ,"The Aventine Keyhole",https://s3-media3.fl.yelpcdn.com/bphoto/tjp_w2GJOIF3p9zMPDQNBQ/o.jpg,5,https://www.yelp.com/biz/the-aventine-keyhole-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Arts & Entertainment",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1206,da2IjyfC3DYAuualgzRU8w,"Vatican City",https://s3-media3.fl.yelpcdn.com/bphoto/Uw2bINR2LaIh5jCsvBkAOQ/o.jpg,5,https://www.yelp.com/biz/vatican-city-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1207,0ep6EHKqqk6N1fNO3uHqIw,"Piazza Venezia",https://s3-media4.fl.yelpcdn.com/bphoto/IEsTDcx7VwNqA2CERgJo3w/o.jpg,5,https://www.yelp.com/biz/piazza-venezia-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1208,2Vl0YTp4ht3lNJczcotFMQ,"Castel Sant'Angelo",https://s3-media3.fl.yelpcdn.com/bphoto/yiz2XOGsHqGUucGcPgObZQ/o.jpg,5,https://www.yelp.com/biz/castel-santangelo-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1209,qNV8KmwMeMs18VBI156bdQ,"Joy of Rome Tours",https://s3-media2.fl.yelpcdn.com/bphoto/H9lTIOJG0m-iHchck0Pvjg/o.jpg,5,https://www.yelp.com/biz/joy-of-rome-tours-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Food Tours",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1210,Yo3l6V3GuOl325zIq7x3mA,Scooteroma,https://s3-media1.fl.yelpcdn.com/bphoto/rTlGuWuV3oF_2vvrIRHWjA/o.jpg,5,https://www.yelp.com/biz/scooteroma-roma-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Scooter Tours",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1211,ZgvUprCrcpJD6GPTGPXe8A,"Foro Romano",https://s3-media2.fl.yelpcdn.com/bphoto/NNYauNXlWjspsvnyZxTdFQ/o.jpg,5,https://www.yelp.com/biz/foro-romano-roma-4?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1212,6rv8YrLVc10kMYL7gmY_ww,"Piazza San Pietro",https://s3-media1.fl.yelpcdn.com/bphoto/hF-g108L9sPMVPNckn1qUQ/o.jpg,5,https://www.yelp.com/biz/piazza-san-pietro-roma-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Tivoli,"2020-12-18 21:58:41","2020-12-18 21:58:41"
1213,NeAL9e-o4apVwtLs-Z6CXQ,"Office du Tourisme",,5,https://www.yelp.com/biz/office-du-tourisme-sospel-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Cuneo,"2020-12-18 21:58:42","2020-12-18 21:58:42"
1214,wPfmALtVERf4fMjssOkhSQ,"Cheese 2017",https://s3-media1.fl.yelpcdn.com/bphoto/887zl0xD8v9JaDnRNgAKWw/o.jpg,5,https://www.yelp.com/biz/cheese-2017-bra?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Trade Fairs",Cuneo,"2020-12-18 21:58:42","2020-12-18 21:58:42"
1215,pbXPunaC4W5o5j-AfpI57g,"Il Buon Seme",https://s3-media1.fl.yelpcdn.com/bphoto/lfEmdjkzhWPm81dRYJ8bCw/o.jpg,3,https://www.yelp.com/biz/il-buon-seme-asti?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Attraction Farms",Cuneo,"2020-12-18 21:58:42","2020-12-18 21:58:42"
1216,f_Q_pG7vrsvQj50Q79b6Jg,"Zoosafari Fasanolandia",https://s3-media3.fl.yelpcdn.com/bphoto/w2JUTTBrmB3_LE7ahoN8qg/o.jpg,4,https://www.yelp.com/biz/zoosafari-fasanolandia-fasano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Zoos,Bitonto,"2020-12-18 21:58:46","2020-12-18 21:58:46"
1217,p4_y77PcI0NjBegDHMVV7A,"Museo Antonio Salinas",https://s3-media3.fl.yelpcdn.com/bphoto/BRr1T0tN-LguAqU3abDU0g/o.jpg,5,https://www.yelp.com/biz/museo-antonio-salinas-palermo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1218,gd4RQzcnUAp80d6b82UMcw,"Palazzo dei Normanni e Cappella Palatina",https://s3-media2.fl.yelpcdn.com/bphoto/1KZV36ZYR_Hwr3OQZfN3qA/o.jpg,5,https://www.yelp.com/biz/palazzo-dei-normanni-e-cappella-palatina-palermo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1219,lzRjR82iWh1UU9uGvE9DnQ,"Basilica Cattedrale Santa Maria Nuova",https://s3-media2.fl.yelpcdn.com/bphoto/WnjWU7nW5kPs5NsrRYYmyg/o.jpg,5,https://www.yelp.com/biz/basilica-cattedrale-santa-maria-nuova-monreale?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Churches,Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1220,nfCNq8YqJAD0ir-0hafesQ,Castello,https://s3-media1.fl.yelpcdn.com/bphoto/MyjQ5naiqgfIWxX8u6NlTQ/o.jpg,5,https://www.yelp.com/biz/castello-carini?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1221,UllvSudhbBX7_5L6UOirDA,"Villa Igeia",https://s3-media3.fl.yelpcdn.com/bphoto/o7VHzcIu70-_iYPZ2azVww/o.jpg,4,https://www.yelp.com/biz/villa-igeia-palermo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1222,9hxZ0bS4ug5J1laHsaHtJQ,"Assemblea Regionale Siciliana",https://s3-media1.fl.yelpcdn.com/bphoto/kFfZGbcy3ixjlxryV8KkZw/o.jpg,1,https://www.yelp.com/biz/assemblea-regionale-siciliana-palermo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Public Services & Government",Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1223,cCfPNuboF40MlnWX8tHLxw,"Hotel Plaza Opera",https://s3-media2.fl.yelpcdn.com/bphoto/0Oql7I9T33qg5sAN9xMjfA/o.jpg,4,https://www.yelp.com/biz/hotel-plaza-opera-palermo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Bagheria,"2020-12-18 21:58:48","2020-12-18 21:58:48"
1224,FzdlWepWgSTSDZBtYzKjFw,"Spanish Steps",https://s3-media3.fl.yelpcdn.com/bphoto/YUmIth830FN0V0rNj0GJSg/o.jpg,5,https://www.yelp.com/biz/spanish-steps-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Anzio,"2020-12-18 21:58:50","2020-12-18 21:58:50"
1225,wMDtEfXqKTRXZBx1EzDNng,Colosseo,https://s3-media1.fl.yelpcdn.com/bphoto/DFLKmxCEIgj2UJ0q11R-7Q/o.jpg,5,https://www.yelp.com/biz/colosseo-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Anzio,"2020-12-18 21:58:50","2020-12-18 21:58:50"
1226,SXm3gN3LTwfHUyzK3UgNmA,"Piazza Navona",https://s3-media3.fl.yelpcdn.com/bphoto/Rd7rRjgqcQbcf0g6kc7o2g/o.jpg,5,https://www.yelp.com/biz/piazza-navona-roma?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Anzio,"2020-12-18 21:58:50","2020-12-18 21:58:50"
1227,IjUYBpUMJ_iYylwrcsJLiQ,"Trevi Fountain",https://s3-media2.fl.yelpcdn.com/bphoto/Fg_SI83cs-tILx6W4y7ktg/o.jpg,5,https://www.yelp.com/biz/fontana-di-trevi-roma-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Anzio,"2020-12-18 21:58:50","2020-12-18 21:58:50"
